season,round,event_id,race_id,driver_id,race_name,race_date,track_id,track_name,track_primary_family,track_cluster_id,driver_name,car_number,owner_id,owner_name,manufacturer_id,manufacturer,field_size,target_qualifying_position,predicted_qualifying_position,predicted_qualifying_rank,predicted_qualifying_speed_deficit_pct,qualifying_route,target_finish_position,target_win,target_top3,predicted_finish_score,predicted_finish_position,predicted_finish_rank,finish_route,win_probability,top3_probability,win_probability_rank,top3_probability_rank,probability_route,target_points,target_stage_points,predicted_points,predicted_points_rank,points_route,actual_winner_odds_american,actual_winner_odds_decimal,actual_winner_market_probability,actual_winner_sportsbook,actual_winner_odds_as_of,actual_winner_odds_source,actual_winner_odds_quality,chatter_proxy_composite,chatter_proxy_points_nudge,chatter_proxy_finish_nudge,chatter_source_ids,chatter_coding_notes,chatter_signal_status,chatter_additive_applied,chatter_multiplicative_applied
2025,33,cup_2025_r33,5582,brad_keselowski,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Brad Keselowski,6,rfk_racing,RFK Racing,ford,Ford,38,34,17.67476174128473,19,1.215387639729527,conventional_speedway,10,0,0,0.25121574295691707,15.536891384613035,15,conventional_speedway,0.01000362197454033,0.08268440845398697,16,14,conventional_speedway,27,0,21.100560985492333,15,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,shane_van_gisbergen,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Shane van Gisbergen,88,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,38,13,17.893062377437964,20,1.3707143935842785,conventional_speedway,33,0,0,0.2392703781683271,16.231923110719254,20,conventional_speedway,0.01699773038657107,0.02313283177876852,12,26,conventional_speedway,4,0,19.94945649550194,17,conventional_speedway,,,,,,,,0.2531,1.0125,-0.3797,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,aj_allmendinger,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,A.J. Allmendinger,16,kaulig_racing,Kaulig Racing,chevrolet,Chevrolet,38,20,18.055584122155818,21,1.2694209787531168,conventional_speedway,19,0,0,0.2295821444893132,16.818396329781933,22,conventional_speedway,0.00883108818761336,0.03343151645009644,18,20,conventional_speedway,18,0,17.23233263273698,24,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,ryan_preece,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Ryan Preece,60,rfk_racing,RFK Racing,ford,Ford,38,16,18.306415635417455,22,1.257508156029728,conventional_speedway,9,0,0,0.24624502043162752,15.82241861019655,18,conventional_speedway,0.00358453063273149,0.05379841753915628,24,17,conventional_speedway,28,0,19.821758160902423,19,conventional_speedway,,,,,,,,0,0,-0,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,austin_dillon,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Austin Dillon,3,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,38,25,20.454472794981285,23,1.462052652565983,conventional_speedway,25,0,0,0.1900078233508683,19.442400463401327,28,conventional_speedway,0.00498398759628958,0.00570756676604248,21,29,conventional_speedway,12,0,16.015022737733283,25,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,zane_smith,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Zane Smith,38,front_row_motorsports,Front Row Motorsports,ford,Ford,38,23,20.819425542850293,24,1.4489801499529154,conventional_speedway,24,0,0,0.2014036955979186,18.647401218881523,27,conventional_speedway,0.00116907348390129,0.02338685021054362,30,25,conventional_speedway,13,0,15.303527814793034,28,conventional_speedway,,,,,,,,0,0,-0,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,erik_jones,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Erik Jones,43,legacy_motor_club,Legacy Motor Club,toyota,Toyota,38,19,20.880191818863523,25,1.3317329022569926,conventional_speedway,15,0,0,0.2237221661932824,17.18336386608239,23,conventional_speedway,0.00658345271285492,0.02555873360961204,20,24,conventional_speedway,22,0,17.93318583258791,22,conventional_speedway,,,,,,,,-0.0169,-0.0675,0.0253,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,kyle_busch,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Kyle Busch,8,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,38,32,21.108793465971907,26,1.3013361248655588,conventional_speedway,8,0,0,0.2137461511948331,17.822994413608114,24,conventional_speedway,0.00342180973773405,0.02632870345728475,25,22,conventional_speedway,29,0,17.341390944587953,23,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,daniel_suarez,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Daniel Suarez,99,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,38,17,22.193116575972223,27,1.3759307834787635,conventional_speedway,20,0,0,0.20391279146256,18.4767754836262,26,conventional_speedway,0.0012407766503571,0.01594974132770538,29,27,conventional_speedway,17,0,15.768054733899447,27,conventional_speedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,justin_haley,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Justin Haley,7,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,38,27,22.4036442403432,28,1.5555337640924722,conventional_speedway,27,0,0,0.18816056596075065,19.574423945293688,29,conventional_speedway,0.00149375113949084,0.00975294445289199,28,28,conventional_speedway,10,0,14.518260305028935,29,conventional_speedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,john_hunter_nemechek,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,John Hunter Nemechek,42,legacy_motor_club,Legacy Motor Club,toyota,Toyota,38,26,22.62512379270645,29,1.438886502711323,conventional_speedway,29,0,0,0.20687286867886664,18.277488003157423,25,conventional_speedway,6.795835824133043e-4,0.03305476613813385,31,21,conventional_speedway,8,0,15.828721951009502,26,conventional_speedway,,,,,,,,-0.0169,-0.0675,0.0253,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,noah_gragson,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Noah Gragson,4,front_row_motorsports,Front Row Motorsports,ford,Ford,38,28,23.615582464119488,30,1.538422850100544,conventional_speedway,13,0,0,0.17658433070707957,20.4224352732318,30,conventional_speedway,0.00205458105647561,0.00352987897339336,26,31,conventional_speedway,24,0,13.065452663245066,34,conventional_speedway,,,,,,,,-0.0169,-0.0675,0.0253,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,cole_custer,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Cole Custer,41,haas_factory_team,Haas Factory Team,ford,Ford,38,21,24.069409303974375,31,1.649732539383915,conventional_speedway,28,0,0,0.16576502905645604,21.24817997376198,32,conventional_speedway,0.0019687851951405,0.00108707872283591,27,36,conventional_speedway,9,0,14.063743669981076,31,conventional_speedway,,,,,,,,-0.0169,-0.0675,0.0253,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,riley_herbst,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Riley Herbst,35,23xi_racing,23XI Racing,toyota,Toyota,38,33,24.393481649088933,32,1.6329632076902658,conventional_speedway,17,0,0,0.16371987150825368,21.407981165612025,33,conventional_speedway,2.073745477104644e-4,0.00317721446253729,37,33,conventional_speedway,20,0,13.471963493466738,32,conventional_speedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,ricky_stenhouse_jr,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Ricky Stenhouse Jr.,47,hyak_motorsports,Hyak Motorsports,chevrolet,Chevrolet,38,24,25.11316553008401,33,1.7027638230009348,conventional_speedway,14,0,0,0.15215038725495744,22.33487421263892,35,conventional_speedway,5.838944458692776e-4,0.00217368692403584,32,34,conventional_speedway,23,0,13.1889665398675,33,conventional_speedway,,,,,,,,-0.0169,-0.0675,0.0253,2025_R33_SOUTH_POINT_400_S01;2025_R33_SOUTH_POINT_400_S04;2025_R33_SOUTH_POINT_400_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,ty_dillon,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Ty Dillon,10,kaulig_racing,Kaulig Racing,chevrolet,Chevrolet,38,35,25.593060654573545,34,1.6942984316034586,conventional_speedway,37,0,0,0.15841201958094664,21.828347015199327,34,conventional_speedway,3.734110440012423e-4,0.00344227453692605,34,32,conventional_speedway,1,0,13.015477164565148,35,conventional_speedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,todd_gilliland,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Todd Gilliland,34,front_row_motorsports,Front Row Motorsports,ford,Ford,38,30,25.694876510419576,35,1.748814538447407,conventional_speedway,21,0,0,0.1704218007431835,20.88875285605872,31,conventional_speedway,2.470105387138353e-4,0.00425544559995096,35,30,conventional_speedway,16,0,14.485195682973616,30,conventional_speedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,katherine_legge,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Katherine Legge,78,live_fast_motorsports,Live Fast Motorsports,chevrolet,Chevrolet,38,38,31.753470661280545,36,3.130150905577686,conventional_speedway,31,0,0,0.10721418628383664,26.331761320817648,36,conventional_speedway,3.806159813545748e-4,0.0018849632307601,33,35,conventional_speedway,6,0,9.9650851489015,36,conventional_speedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,cody_ware,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,Cody Ware,51,rick_ware_racing,Rick Ware Racing,ford,Ford,38,36,32.221166882590865,37,3.077434137789753,conventional_speedway,35,0,0,0.09659313166786432,27.37654852531797,37,conventional_speedway,1.9783169318043415e-4,4.5821472502196377e-4,38,38,conventional_speedway,2,0,5.749216594862358,37,conventional_speedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,33,cup_2025_r33,5582,jj_yeley,South Point 400,2025-10-12,las_vegas_motor_speedway,Las Vegas Motor Speedway,intermediate_speedway,cluster_3,J.J. Yeley,44,ny_racing_team,NY Racing Team,chevrolet,Chevrolet,38,37,34.411628529981336,38,3.70184355112746,conventional_speedway,30,0,0,0.09420230329839406,27.617391491726337,38,conventional_speedway,2.2284897928849184e-4,5.917633695440021e-4,36,37,conventional_speedway,0,0,4.147280358447663,38,conventional_speedway,,,,,,,,,,,,,proxy_unaudited_not_applied,0,1
2025,34,cup_2025_r34,,joey_logano,YellaWood 500,,talladega_superspeedway,Talladega Superspeedway,drafting_superspeedway,cluster_1,Joey Logano,22,team_penske,Team Penske,ford,Ford,40,16,10.123831427740935,1,0.9414871040268212,drafting_superspeedway,16,0,0,0.33544700254304355,11.797238140669153,6,drafting_superspeedway,0.08060898099520813,0.16269273782699012,3,6,drafting_superspeedway,26,0,26.447619946717268,5,drafting_superspeedway,,,,,,,,0.21560000000000001,0.8625,-0.3234,2025_R34_YELLAWOOD_500_S01;2025_R34_YELLAWOOD_500_S04;2025_R34_YELLAWOOD_500_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,34,cup_2025_r34,,austin_cindric,YellaWood 500,,talladega_superspeedway,Talladega Superspeedway,drafting_superspeedway,cluster_1,Austin Cindric,2,team_penske,Team Penske,ford,Ford,40,4,10.747978529553134,2,0.9616852584762844,drafting_superspeedway,34,0,0,0.3114305033195762,12.897744470823268,10,drafting_superspeedway,0.0178025273670396,0.1236983077345876,16,8,drafting_superspeedway,3,0,25.61230136973689,7,drafting_superspeedway,,,,,,,,0.1819,0.7275,-0.2728,2025_R34_YELLAWOOD_500_S01;2025_R34_YELLAWOOD_500_S04;2025_R34_YELLAWOOD_500_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,34,cup_2025_r34,,william_byron,YellaWood 500,,talladega_superspeedway,Talladega Superspeedway,drafting_superspeedway,cluster_1,William Byron,24,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,40,13,11.921984738446044,3,1.025370434252766,drafting_superspeedway,25,0,0,0.34913712215493575,11.212466082634538,3,drafting_superspeedway,0.04419177162643084,0.21617210827448283,6,2,drafting_superspeedway,19,0,28.602912611426724,3,drafting_superspeedway,,,,,,,,0.21,0.84,-0.315,2025_R34_YELLAWOOD_500_S01;2025_R34_YELLAWOOD_500_S04;2025_R34_YELLAWOOD_500_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,34,cup_2025_r34,,ryan_blaney,YellaWood 500,,talladega_superspeedway,Talladega Superspeedway,drafting_superspeedway,cluster_1,Ryan Blaney,12,team_penske,Team Penske,ford,Ford,40,8,11.95113484254513,4,0.9923988673372538,drafting_superspeedway,23,0,0,0.37002189771054006,10.375726453682269,1,drafting_superspeedway,0.11548206286218318,0.1850803275637472,2,5,drafting_superspeedway,24,0,29.573934590983825,1,drafting_superspeedway,,,,,,,,0.5504,2.2015,-0.8256,EVT_0006,"Strong late-season profile; Daytona, New Hampshire and Championship race wins. | Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.",proxy_unaudited_not_applied,0,1
2025,34,cup_2025_r34,,kyle_larson,YellaWood 500,,talladega_superspeedway,Talladega Superspeedway,drafting_superspeedway,cluster_1,Kyle Larson,5,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,40,19,12.469030174870817,5,1.0272668752355845,drafting_superspeedway,26,0,0,0.3416922497425239,11.526782868317728,5,drafting_superspeedway,0.17846677097359373,0.2403336846484569,1,1,drafting_superspeedway,20,0,27.238796755593945,4,drafting_superspeedway,,,,,,,,0.1181,0.4725,-0.1772,2025_R34_YELLAWOOD_500_S01;2025_R34_YELLAWOOD_500_S04;2025_R34_YELLAWOOD_500_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,34,cup_2025_r34,,denny_hamlin,YellaWood 500,,talladega_superspeedway,Talladega Superspeedway,drafting_superspeedway,cluster_1,Denny Hamlin,11,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,40,17,12.497678968990904,6,1.1176125440283091,drafting_superspeedway,24,0,0,0.30718978950999154,13.102468468990176,13,drafting_superspeedway,0.03585214450770034,0.0740031790329901,10,17,drafting_superspeedway,13,0,24.44533280720114,11,drafting_superspeedway,,,,,,,,0.2869,1.1475,-0.4303,2025_R34_YELLAWOOD_500_S01;2025_R34_YELLAWOOD_500_S04;2025_R34_YELLAWOOD_500_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,34,cup_2025_r34,,chase_briscoe,YellaWood 500,,talladega_superspeedway,Talladega Superspeedway,drafting_superspeedway,cluster_1,Chase Briscoe,19,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,40,2,12.817258554048674,7,1.1024232539816172,drafting_superspeedway,1,1,1,0.31056305501949477,12.939359376655077,12,drafting_superspeedway,0.05128926694216498,0.0785249653650044,5,16,drafting_superspeedway,50,0,24.683653869309207,9,drafting_superspeedway,1800,19,0.05263157894736842,DraftKings,2025-10-19,https://www.foxsports.com/stories/nascar/2025-nascar-odds-talladega,Race-day archived board,0.6311,2.5245,-0.9467,EVT_0005,"Briscoe won Pocono, Southern 500 and Talladega plus strong late-season pole/run narratives. | Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.",proxy_unaudited_not_applied,0,1
2025,34,cup_2025_r34,,chase_elliott,YellaWood 500,,talladega_superspeedway,Talladega Superspeedway,drafting_superspeedway,cluster_1,Chase Elliott,9,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,40,25,13.108085625208906,8,1.0331130329056055,drafting_superspeedway,40,0,0,0.36471268930163414,10.582325579912697,2,drafting_superspeedway,0.0402419273916884,0.19948446538083356,8,4,drafting_superspeedway,1,0,28.61041842153289,2,drafting_superspeedway,,,,,,,,0.1762,0.705,-0.2644,2025_R34_YELLAWOOD_500_S01;2025_R34_YELLAWOOD_500_S04;2025_R34_YELLAWOOD_500_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,34,cup_2025_r34,,josh_berry,YellaWood 500,,talladega_superspeedway,Talladega Superspeedway,drafting_superspeedway,cluster_1,Josh Berry,21,wood_brothers_racing,Wood Brothers Racing,ford,Ford,40,6,13.515594102225206,9,1.2631200316829951,drafting_superspeedway,33,0,0,0.254675639811317,15.923814000690951,20,drafting_superspeedway,0.0111285746059983,0.05192024436113186,24,22,drafting_superspeedway,4,0,19.414341902901768,22,drafting_superspeedway,,,,,,,,0.0506,0.2025,-0.0759,2025_R34_YELLAWOOD_500_S01;2025_R34_YELLAWOOD_500_S04;2025_R34_YELLAWOOD_500_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
2025,34,cup_2025_r34,,chris_buescher,YellaWood 500,,talladega_superspeedway,Talladega Superspeedway,drafting_superspeedway,cluster_1,Chris Buescher,17,rfk_racing,RFK Racing,ford,Ford,40,14,13.607873059622763,10,0.9912121030969888,drafting_superspeedway,30,0,0,0.3290915431257625,12.078981846976385,7,drafting_superspeedway,0.02389320462124505,0.08276051680529267,14,14,drafting_superspeedway,7,0,23.540816257866013,14,drafting_superspeedway,,,,,,,,0.0169,0.0675,-0.0253,2025_R34_YELLAWOOD_500_S01;2025_R34_YELLAWOOD_500_S04;2025_R34_YELLAWOOD_500_S05,Proxy coded from results/form/track-fit scaffold; review against pre-race article/odds before modeling.,proxy_unaudited_not_applied,0,1
